"","id","sector_id","district_id","year","treat","prod","malehead","irrigation","craft_income","crop_div","market_dist","area","pop_density_1980","rainfall_1","rainfall_2","means_index"
"2909",289,3,1,2004,0,-0.00637683449564231,1,6.21,96.83,79.62,6.51,1434,89.3,-1.37872054550378,-1.30925336575401,95.1014452253003
"2910",289,3,1,2005,0,-0.530662148292004,1,6.9,NA,46.14,6.51,1434,89.3,-0.939725970078858,-0.892377641882925,82.8745155315846
"2911",110,19,4,1996,1,-0.566466225524081,1,NA,63.64,109.01,16.47,1409.76,93.64,0.722167071400423,1.33332609758637,30.7063200748526
"2912",110,19,4,1997,1,2.53529400848807,1,2.12,124.9,91.64,16.47,1409.76,93.64,0.18896258046274,0.826966945687898,13.675815214403
"2913",110,19,4,1998,1,0.930747712255808,1,NA,37.11,105.97,16.47,1409.76,93.64,0.620420320714246,1.23670200821444,28.5455761642661
"2914",110,19,4,1999,1,0.981745246983792,1,3.5,32.66,101.66,16.47,1409.76,93.64,1.10218323032958,1.69420951701273,13.0813166222069
"2915",110,19,4,2000,1,1.34038704101227,1,4.21,87.29,75.39,16.47,1409.76,93.64,-1.58444616120666,-0.857155678301793,32.0208182632923
"2916",110,19,4,2001,1,0.184170550847352,1,4.89,66.31,103.31,16.47,1409.76,93.64,-2.12363575512588,-1.36919860016332,19.3548223227262
"2917",110,19,4,2002,1,1.74549841867804,1,5.56,50.19,79.54,16.47,1409.76,93.64,-0.239464727899378,0.420109741370498,6.27062159962952
"2918",110,19,4,2003,1,-0.141853505406301,1,6.25,114.91,65.48,16.47,1409.76,93.64,0.154112613734788,0.79387157628277,50.0990034407005
"2919",110,19,4,2004,1,1.6098831302505,1,6.95,141.53,89.38,16.47,1409.76,93.64,0.423669530295781,1.04985706398592,58.990525187226
"2920",110,19,4,2005,1,1.70297866605606,1,7.65,104.56,87.18,16.47,1409.76,93.64,0.736031297294369,1.34649229889319,12.4190130413044
"2921",932,2,1,1996,0,-0.477332221638914,0,0.69,143.05,123.86,5.34,1255.67,86.17,-0.0820957469558706,-0.0779780171765784,97.8672972565982
"2922",932,2,1,1997,0,1.60655854995239,0,1.4,30.29,141.15,5.34,1255.67,86.17,0.569442924661178,0.540881005494464,98.0955948843621
"2923",932,2,1,1998,0,-1.34320755376682,0,2.04,-10.95,107.47,5.34,1255.67,86.17,1.34291731378879,1.27555973657973,69.5803227438591
"2924",932,2,1,1999,0,-0.947639155661029,0,2.77,47.4,127.15,5.34,1255.67,86.17,-0.250212925368165,-0.23766283291933,84.1120488836896
"2925",932,2,1,2000,0,0.509544649990041,0,3.45,103.41,106.95,5.34,1255.67,86.17,0.385185664084805,0.365865656187063,71.1551701743156
"2926",932,2,1,2001,1,1.12721877412387,0,4.88,106.69,NA,5.34,1255.67,86.17,-1.92138827150561,-1.37993594348795,54.6908636072185
"2927",932,2,1,2002,1,2.41348334471145,0,5.59,118.01,76.73,5.34,1255.67,86.17,0.0201594832707457,0.464228337671217,48.6489390744828
"2928",932,2,1,2003,1,1.87533587091657,0,6.26,84.62,87.55,5.34,1255.67,86.17,-0.577179751143702,-0.103149764223052,42.6124171812553
"2929",932,2,1,2004,1,0.782319086057333,0,6.96,123.52,65.96,5.34,1255.67,86.17,1.57439733089038,1.94050926661288,5.21247874386609
"2930",932,2,1,2005,1,1.28075305048675,0,7.66,155.27,106.78,5.34,1255.67,86.17,-1.06122602172255,-0.562917411160297,40.3817657821346
"2931",677,6,1,1996,0,-0.640012641187449,0,0.7,82.51,100.57,17.04,1361.07,66.82,-0.494645083226852,-0.469808135429151,77.9630409646779
"2932",677,6,1,1997,0,0.614220923014485,0,1.39,51.3,64.52,17.04,1361.07,66.82,-0.218045160176546,-0.207096752025964,87.6602582947817
"2933",677,6,1,1998,0,0.689223479412287,0,2.07,64.03,93.37,17.04,1361.07,66.82,1.11336846795878,1.0574643956128,75.170197795378
"2934",677,6,1,1999,0,-0.81791488385111,0,2.76,98.27,114.6,17.04,1361.07,66.82,2.06979945646655,1.96587140220063,69.1084580577444
"2935",677,6,1,2000,0,1.12740788214245,1,NA,102.94,97.35,17.04,1361.07,66.82,0.184861286796364,0.175579095816066,76.9239741750062
"2936",677,6,1,2001,0,1.98169867007044,0,4.15,44.39,40.21,17.04,1361.07,66.82,0.292700757896096,0.278003768699745,66.1445598013233
"2937",677,6,1,2002,0,-1.76804843867229,0,4.83,33.92,111.86,17.04,1361.07,66.82,-1.2873483990149,-1.22270850655867,94.7334195580333
"2938",677,6,1,2003,0,0.259098305818883,0,5.51,31.61,32.69,17.04,1361.07,66.82,-0.474432792444893,-0.450610737199542,81.0629832523409
"2939",677,6,1,2004,0,-1.38815507129603,0,6.21,105.43,100.1,17.04,1361.07,66.82,-1.44608387943306,-1.37347361594823,75.05942144664
"2940",677,6,1,2005,0,-0.829094272609279,0,6.91,149.42,137.74,17.04,1361.07,66.82,0.25982534517845,0.246779084832308,97.8123895230237
"2941",588,3,1,1996,1,2.61107073692553,1,1.45,24.54,91.84,17.9,692.5,89.3,-0.0157995042006984,0.402661203752897,52.7033806089312
"2942",588,3,1,1997,1,-0.131341805594096,1,2.13,38.18,157.39,17.9,692.5,89.3,0.68904506457962,1.07199200252755,26.953347717179
"2943",588,3,1,1998,1,2.02589333031463,1,2.82,60.79,117.33,17.9,692.5,89.3,0.925671106459554,1.29669558206488,11.4599197451025
"2944",588,3,1,1999,1,2.15221023416349,0,3.52,-17.54,52.7,17.9,692.5,89.3,0.866001466406808,1.24003241176024,46.7213486446999
"2945",588,3,1,2000,1,0.638743864917185,1,4.21,25.83,115.62,17.9,692.5,89.3,-1.97351103615241,-1.45641054268769,15.5018474627286
"2946",588,3,1,2001,0,-0.706924914790763,1,NA,85.23,124.81,17.9,692.5,89.3,0.396219116016098,0.376255516690373,92.2625785146374
"2947",588,3,1,2002,0,-0.855100509951216,1,4.83,48.43,93.04,17.9,692.5,89.3,0.575374644626557,0.54638424915296,99.8243440687656
"2948",588,3,1,2003,0,-1.33340058237149,1,5.53,125.35,NA,17.9,692.5,89.3,0.855445657847108,0.81234381427655,82.9807680449449
"2949",588,3,1,2004,0,1.70563589972527,1,6.2,61.46,139.42,17.9,692.5,89.3,-1.37872054550378,-1.30925336575401,88.1444875115994
"2950",588,3,1,2005,0,0.115960391798093,1,6.92,83.87,106.8,17.9,692.5,89.3,-0.939725970078858,-0.892377641882925,93.7327263352927
"2951",66,6,1,1996,0,0.770031461558229,1,0.7,32.82,114.73,12.95,1005.76,66.82,-0.494645083226852,-0.469808135429151,70.9899386914913
"2952",66,6,1,1997,0,0.21139204012617,1,1.38,34.29,99.32,12.95,1005.76,66.82,-0.218045160176546,-0.207096752025964,65.3380947839469
"2953",66,6,1,1998,0,-2.05997463755445,1,2.07,41.19,86.72,12.95,1005.76,66.82,1.11336846795878,1.0574643956128,66.6169841005467
"2954",66,6,1,1999,0,0.191673199502637,1,2.75,-22.73,115,12.95,1005.76,66.82,2.06979945646655,1.96587140220063,76.0533688182477
"2955",66,6,1,2000,0,1.01651953756002,1,3.46,63.46,99.86,12.95,1005.76,66.82,0.184861286796364,0.175579095816066,69.3487798783462
"2956",66,6,1,2001,0,-0.488217104788288,1,4.14,88.21,76.83,12.95,1005.76,66.82,0.292700757896096,0.278003768699745,92.371250471333
"2957",66,6,1,2002,0,1.89481219932099,1,4.83,122.21,71.63,12.95,1005.76,66.82,-1.2873483990149,-1.22270850655867,94.6203297935426
"2958",66,6,1,2003,0,0.676822973242381,1,5.52,113.95,39.39,12.95,1005.76,66.82,-0.474432792444893,-0.450610737199542,74.8028229211923
"2959",66,6,1,2004,0,0.220478353077114,1,NA,122.69,77.01,12.95,1005.76,66.82,-1.44608387943306,-1.37347361594823,88.3893560420256
"2960",66,6,1,2005,0,0.173820819032121,1,6.89,98.31,93.19,12.95,1005.76,66.82,0.25982534517845,0.246779084832308,93.2983092777431
"2961",138,20,4,1996,0,2.25319168708194,1,0.69,21.46,126.91,18.19,958.02,120.04,-0.956047410666199,-0.908094318827818,69.8250957427081
"2962",138,20,4,1997,0,-0.87295704139828,1,1.37,2.51,NA,18.19,958.02,120.04,0.700103435910312,0.66498789249267,74.3916023615748
"2963",138,20,4,1998,0,-1.19915752862616,1,2.08,57.3,75.9,18.19,958.02,120.04,-0.600607372990966,-0.570482318318442,66.7473023245111
"2964",138,20,4,1999,0,-0.88819427608349,1,2.77,47.32,91.35,18.19,958.02,120.04,-1.02284997093849,-0.971546219632772,73.1832565669902
"2965",138,20,4,2000,0,-0.81089403328231,1,3.46,60.9,125.41,18.19,958.02,120.04,-0.181031060105104,-0.171950967471654,89.9866118573118
"2966",138,20,4,2001,1,2.17866282996341,0,4.88,51.89,40.6,18.19,958.02,120.04,1.1009672754543,1.46016269292863,43.0206946723629
"2967",138,20,4,2002,1,-1.64376186974898,1,5.58,61.4,76.64,18.19,958.02,120.04,-1.65369301652876,-1.15633031101904,62.6459249248728
"2968",138,20,4,2003,1,2.04151703227281,1,6.27,102.48,63.24,18.19,958.02,120.04,1.43105336608859,1.77369244081029,28.0828714366071
"2969",138,20,4,2004,1,-0.0642197644932192,1,6.96,50.67,103.25,18.19,958.02,120.04,1.05917931685145,1.42047072014643,18.4012261447497
"2970",138,20,4,2005,1,0.692261193763391,1,7.64,NA,82.32,18.19,958.02,120.04,0.122925436924862,0.531177135062195,3.39768594247289
"2971",458,22,4,1996,0,-0.482802038424258,0,0.66,31.95,104.05,17.52,608.07,106.68,1.92258598269012,1.82653641505997,65.9585057757795
"2972",458,22,4,1997,0,-0.0725115346286635,0,1.39,23.27,NA,17.52,608.07,106.68,-0.0785530006761769,-0.0746286083114514,80.8065751707181
"2973",458,22,4,1998,0,-0.0787185634237387,0,2.08,50.1,NA,17.52,608.07,106.68,1.48488928267001,1.41070639833443,82.9606487590354
"2974",458,22,4,1999,0,0.648409665057854,0,2.77,95.89,88.28,17.52,608.07,106.68,-0.405921727195646,-0.38564247480337,83.0229950638022
"2975",458,22,4,2000,0,0.630147933461239,0,3.44,85.6,101.47,17.52,608.07,106.68,-0.36466978157428,-0.346451415704901,69.1162772476673
"2976",458,22,4,2001,0,-0.593244581484283,0,4.14,77.33,42.1,17.52,608.07,106.68,0.517437550147672,0.491587131277071,85.9271908353548
"2977",458,22,4,2002,0,0.0760091063841951,0,4.83,37.65,83.18,17.52,608.07,106.68,-1.37356713082418,-1.30494573744335,93.3711750735529
"2978",458,22,4,2003,0,-1.03126579721378,0,5.53,89.84,116.66,17.52,608.07,106.68,-0.522511733130207,-0.496407815541765,77.161336496938
"2979",458,22,4,2004,0,-0.109405025855498,0,6.21,97.87,54.69,17.52,608.07,106.68,-0.0228402791249435,-0.0216992123772118,96.7125473415945
"2980",458,22,4,2005,0,-1.22761710771207,0,6.89,43.58,128.89,17.52,608.07,106.68,-1.15684916298237,-1.09905468048943,97.9828938876744
"2981",121,1,1,1996,1,-1.18873693387801,1,1.45,80.04,98.17,5.23,908.42,55.12,0.00310798398766733,0.413586939540804,47.4779880584683
"2982",121,1,1,1997,1,3.53796886573876,1,2.14,64.15,97.77,5.23,908.42,55.12,1.52650050641223,1.86052755684281,56.6223134801257
"2983",121,1,1,1998,1,0.509325710601699,1,2.83,103.15,80.39,5.23,908.42,55.12,0.547077237099506,0.930256934505894,15.0372430542484
"2984",121,1,1,1999,1,2.44821051005826,1,3.51,123.39,117.27,5.23,908.42,55.12,-1.35960128590607,-0.880734361869448,58.3350643238518
"2985",121,1,1,2000,1,0.923819363253818,1,4.21,102.76,NA,5.23,908.42,55.12,-1.65363482514111,-1.16001174081517,59.6956882951781
"2986",121,1,1,2001,1,1.78953264074051,0,4.9,85.94,101.69,5.23,908.42,55.12,-0.0858562562775339,0.329087396033619,38.0679603798781
"2987",121,1,1,2002,1,0.851055203241106,0,5.57,NA,163.47,5.23,908.42,55.12,0.575611124096012,0.957358839928824,14.1356194410473
"2988",121,1,1,2003,1,-0.863472064996172,1,6.27,101.77,85.31,5.23,908.42,55.12,-1.03069299589752,-0.568332431851258,3.64588250033557
"2989",121,1,1,2004,1,0.840418510800747,1,6.96,NA,83.65,5.23,908.42,55.12,0.370541825126174,0.762581004490289,51.3468628900591
"2990",121,1,1,2005,1,-0.86643664381651,1,7.66,135.79,106.42,5.23,908.42,55.12,1.10694668650065,1.46202916969824,53.0173690738156
"2991",283,20,4,1996,0,-0.51130698938807,0,0.7,25.3,66.49,19.57,1365.73,120.04,-0.956047410666199,-0.908094318827818,94.5507359644398
"2992",283,20,4,1997,0,-1.34699406202901,0,NA,22.79,150.32,19.57,1365.73,120.04,0.700103435910312,0.66498789249267,70.7705199997872
"2993",283,20,4,1998,0,-0.395807564343732,0,2.08,27.42,123.74,19.57,1365.73,120.04,-0.600607372990966,-0.570482318318442,77.6276759407483
"2994",283,20,4,1999,0,-1.81200397378826,0,2.75,45.3,62.52,19.57,1365.73,120.04,-1.02284997093849,-0.971546219632772,75.7086554879788
"2995",283,20,4,2000,0,0.505742050293521,0,3.44,79.77,79.21,19.57,1365.73,120.04,-0.181031060105104,-0.171950967471654,87.2915228840429
"2996",283,20,4,2001,1,0.0635394170658611,0,4.89,66.4,72.11,19.57,1365.73,120.04,1.1009672754543,1.46016269292863,20.2367055753712
"2997",283,20,4,2002,1,1.71894602574367,0,5.58,85.83,87.42,19.57,1365.73,120.04,-1.65369301652876,-1.15633031101904,34.4682800266892
"2998",283,20,4,2003,1,-0.6671502026592,0,6.26,78.41,137.19,19.57,1365.73,120.04,1.43105336608859,1.77369244081029,9.69397395127453
"2999",283,20,4,2004,1,1.71680012558832,0,6.95,165.34,120.58,19.57,1365.73,120.04,1.05917931685145,1.42047072014643,10.783890332561
"3000",283,20,4,2005,1,1.17416802741055,0,7.65,70.86,144.4,19.57,1365.73,120.04,0.122925436924862,0.531177135062195,62.0306401054841
"3001",496,22,4,1996,0,-0.697541330524831,1,0.69,73.68,74.82,4.29,1205.94,106.68,1.92258598269012,1.82653641505997,75.2342410467099
"3002",496,22,4,1997,0,0.457067717023831,1,1.39,94.48,86.81,4.29,1205.94,106.68,-0.0785530006761769,-0.0746286083114514,79.4228518090677
"3003",496,22,4,1998,0,-1.15426699239483,1,2.06,39.52,56.53,4.29,1205.94,106.68,1.48488928267001,1.41070639833443,78.9088365505449
"3004",496,22,4,1999,0,0.617491385309769,1,2.76,NA,116.89,4.29,1205.94,106.68,-0.405921727195646,-0.38564247480337,93.7961751851253
"3005",496,22,4,2000,0,-0.350579945685672,1,3.43,99.14,82.06,4.29,1205.94,106.68,-0.36466978157428,-0.346451415704901,68.7623540475033
"3006",496,22,4,2001,0,-0.90716836028821,1,4.14,82.07,100.62,4.29,1205.94,106.68,0.517437550147672,0.491587131277071,91.5603351639584
"3007",496,22,4,2002,0,0.947848131968761,0,4.85,76.82,75.31,4.29,1205.94,106.68,-1.37356713082418,-1.30494573744335,95.3357788873836
"3008",496,22,4,2003,0,-0.45649051752307,1,5.51,145.58,82.49,4.29,1205.94,106.68,-0.522511733130207,-0.496407815541765,68.7579697160982
"3009",496,22,4,2004,0,-1.32671566021108,0,6.2,NA,90.74,4.29,1205.94,106.68,-0.0228402791249435,-0.0216992123772118,83.9444516273215
"3010",496,22,4,2005,0,-0.863033827179931,1,6.89,126.9,79.01,4.29,1205.94,106.68,-1.15684916298237,-1.09905468048943,70.2262344653718
"3011",529,22,4,1996,1,0.988605262060724,0,1.43,52.42,86.97,19.12,1128.32,106.68,1.92258598269012,2.37852316292573,16.6710716641974
"3012",529,22,4,1997,1,2.82085386193315,0,2.15,55.03,125.91,19.12,1128.32,106.68,-0.0785530006761769,0.477358139554308,28.542669121176
"3013",529,22,4,1998,1,0.786791306080198,0,2.81,97.28,119.83,19.12,1128.32,106.68,1.48488928267001,1.96269314620019,20.0346536051948
"3014",529,22,4,1999,1,1.04929689541516,0,NA,6.87,118.12,19.12,1128.32,106.68,-0.405921727195646,0.166344273062389,6.02267245249823
"3015",529,22,4,2000,1,2.11404642886376,1,4.19,70.4,116.06,19.12,1128.32,106.68,-0.36466978157428,0.205535332160859,17.3085365102161
"3016",529,22,4,2001,1,-1.23887945350173,0,4.87,75.82,73.22,19.12,1128.32,106.68,0.517437550147672,1.04357387914283,48.7946906036232
"3017",529,22,4,2002,1,2.02761748895872,0,5.57,113.82,51.34,19.12,1128.32,106.68,-1.37356713082418,-0.752958989577595,17.7320969789289
"3018",529,22,4,2003,1,1.97454146547535,0,6.27,71.58,69.24,19.12,1128.32,106.68,-0.522511733130207,0.0555789323239939,2.28041563299485
"3019",529,22,4,2004,1,0.61364017884919,0,NA,124.73,140.2,19.12,1128.32,106.68,-0.0228402791249435,0.530287535488548,6.83768164203502
"3020",529,22,4,2005,1,0.305021730327152,0,7.66,81.32,99.51,19.12,1128.32,106.68,-1.15684916298237,-0.547067932623667,11.6832648066338
"3021",160,9,2,1996,1,1.53393075224321,0,1.44,68.81,165.33,20.52,1287.87,110.92,-0.940762871693796,-0.519977799788232,9.86968196649104
"3022",160,9,2,1997,1,1.37139675165318,0,2.12,116.31,105.75,20.52,1287.87,110.92,0.738409080490884,1.07507083248669,42.152352474397
"3023",160,9,2,1998,1,0.698114004824718,0,2.81,4.89,70.54,20.52,1287.87,110.92,2.06482336521721,2.33503428526473,57.111955834087
"3024",160,9,2,1999,1,0.773842574076236,0,3.53,74.51,138.79,20.52,1287.87,110.92,0.414148253471489,0.767054855942596,56.0586953321472
"3025",160,9,2,2000,1,1.84102621403724,0,4.2,69.57,82.35,20.52,1287.87,110.92,-0.340493536435085,0.0502191838829681,12.9375721167307
"3026",160,9,2,2001,0,-1.61575982675244,0,4.13,97.76,78.12,20.52,1287.87,110.92,0.482855359560515,0.458665224756512,86.7947411863133
"3027",160,9,2,2002,0,0.188211597742078,0,4.81,56.47,94.11,20.52,1287.87,110.92,0.0617839473075368,0.0586886891013256,85.0243675580714
"3028",160,9,2,2003,0,-0.592556419984091,0,5.52,44.8,130.11,20.52,1287.87,110.92,-1.83421749171408,-1.74232668527298,87.7889650966972
"3029",160,9,2,2004,0,-1.18002344692675,0,6.21,104.17,93.19,20.52,1287.87,110.92,-0.625593061256154,-0.594252039178634,77.3966302338522
"3030",160,9,2,2005,0,0.600868550758229,0,6.9,87.1,49.93,20.52,1287.87,110.92,-0.0209530449485242,-0.019903337263141,80.113920540316
"3031",384,2,1,1996,0,-0.207799218593528,1,0.7,83.17,56.71,19.66,1073.24,86.17,-0.0820957469558706,-0.0779780171765784,72.9572858661413
"3032",384,2,1,1997,0,-1.34326360458203,1,1.37,87.59,109.24,19.66,1073.24,86.17,0.569442924661178,0.540881005494464,76.437663489487
"3033",384,2,1,1998,0,0.393663568522658,1,2.08,81.72,115.86,19.66,1073.24,86.17,1.34291731378879,1.27555973657973,84.3167935649399
"3034",384,2,1,1999,0,0.373381344838311,1,2.76,58.63,87.09,19.66,1073.24,86.17,-0.250212925368165,-0.23766283291933,74.3235272017773
"3035",384,2,1,2000,0,0.30337924979938,1,3.43,94.43,66.19,19.66,1073.24,86.17,0.385185664084805,0.365865656187063,73.8380166981369
"3036",384,2,1,2001,1,0.392521539818735,0,4.9,67.06,72.22,19.66,1073.24,86.17,-1.92138827150561,-1.37993594348795,36.0968156722374
"3037",384,2,1,2002,1,0.969065645957586,1,5.59,72.52,120.07,19.66,1073.24,86.17,0.0201594832707457,0.464228337671217,36.7038665709551
"3038",384,2,1,2003,1,2.01013755603925,1,6.27,109.7,108.57,19.66,1073.24,86.17,-0.577179751143702,-0.103149764223052,5.96071443636902
"3039",384,2,1,2004,1,0.534080923457459,1,6.96,50.51,107.59,19.66,1073.24,86.17,1.57439733089038,1.94050926661288,21.5936030279845
"3040",384,2,1,2005,1,0.712469960752829,1,7.67,123.68,93.64,19.66,1073.24,86.17,-1.06122602172255,-0.562917411160297,39.3013492424507
"3041",262,3,1,1996,1,0.129671312967633,1,1.42,104.4,77.77,8.33,1449.93,89.3,-0.0157995042006984,0.402661203752897,10.7150966690388
"3042",262,3,1,1997,1,-0.79107873984479,1,2.13,35.64,87.43,8.33,1449.93,89.3,0.68904506457962,1.07199200252755,4.47114294604398
"3043",262,3,1,1998,1,-0.332036121463574,1,2.82,93.44,118.77,8.33,1449.93,89.3,0.925671106459554,1.29669558206488,22.4840744268149
"3044",262,3,1,1999,1,1.52965669174046,1,3.5,102.11,46.23,8.33,1449.93,89.3,0.866001466406808,1.24003241176024,6.95440432499163
"3045",262,3,1,2000,1,0.620833066661475,1,4.2,92.45,89.76,8.33,1449.93,89.3,-1.97351103615241,-1.45641054268769,36.918168328004
"3046",262,3,1,2001,0,-0.702738395032639,0,4.16,105.75,91.99,8.33,1449.93,89.3,0.396219116016098,0.376255516690373,92.5450590893161
"3047",262,3,1,2002,0,-0.81925709551733,1,4.83,58.42,136.02,8.33,1449.93,89.3,0.575374644626557,0.54638424915296,96.0434940387495
"3048",262,3,1,2003,0,-0.98429720169351,1,5.52,79.9,62.42,8.33,1449.93,89.3,0.855445657847108,0.81234381427655,97.0544936624356
"3049",262,3,1,2004,0,1.51087103108959,1,6.21,92.57,153.04,8.33,1449.93,89.3,-1.37872054550378,-1.30925336575401,74.1135750920512
"3050",262,3,1,2005,0,0.303286287907422,1,6.9,129.75,114.14,8.33,1449.93,89.3,-0.939725970078858,-0.892377641882925,70.7741461170372
"3051",366,14,3,1996,0,0.744853365992298,1,0.68,43.26,70.75,4.87,1351.83,110.57,-1.43204500723915,-1.36025856766646,78.5862517822534
"3052",366,14,3,1997,0,1.81484385801738,1,1.4,96.1,87.23,4.87,1351.83,110.57,0.129181590242521,0.122705895431974,72.3783739039209
"3053",366,14,3,1998,0,0.0109741721962708,1,2.09,49.97,81.4,4.87,1351.83,110.57,1.44271358331605,1.37039234275037,89.9066873185802
"3054",366,14,3,1999,0,1.11948305482824,1,2.75,45.9,96.08,4.87,1351.83,110.57,-1.6134982478912,-1.53261580782306,92.2286252572667
"3055",366,14,3,2000,0,-1.33430787286128,1,3.45,98,92.8,4.87,1351.83,110.57,-0.26943255689269,-0.25592627471125,77.4697706941515
"3056",366,14,3,2001,1,1.48382019374473,1,4.89,82.38,85.85,4.87,1351.83,110.57,-0.227020594619803,0.407337610903442,31.1771783260629
"3057",366,14,3,2002,1,1.11837380792369,1,5.59,51.86,126.62,4.87,1351.83,110.57,-0.0667004623167933,0.559621116262691,32.4688103327062
"3058",366,14,3,2003,1,2.24198863652767,1,6.26,114.88,104.37,4.87,1351.83,110.57,1.55799833299939,2.10287600352835,47.0505490778014
"3059",366,14,3,2004,1,0.491284295059508,1,6.95,60.5,97.26,4.87,1351.83,110.57,0.764850914823956,1.34948797065105,42.4639142106753
"3060",366,14,3,2005,1,0.948728098554287,1,7.63,89.35,95.05,4.87,1351.83,110.57,-0.286047552422274,0.351269593021173,47.7351967652794
"3061",468,8,2,1996,0,-0.979309338401066,0,0.7,36.67,100.15,3.15,977.5,81.69,0.946393851810903,0.899011730017823,89.4537814741489
"3062",468,8,2,1997,0,-1.83906930720185,0,1.37,120.17,121.6,3.15,977.5,81.69,-1.41751729545892,-1.34654792366015,88.5751747060567
"3063",468,8,2,1998,0,-0.478180701095161,0,NA,44.06,116.82,3.15,977.5,81.69,1.45420850649622,1.38140215379698,70.740629544016
"3064",468,8,2,1999,0,0.82162049559747,0,2.75,101.04,NA,3.15,977.5,81.69,0.347251728604785,0.329866235592414,79.0553880855441
